7.40000000,0.37000000,0.43000000,2.60000000,0.08200000,18.00000000,82.00000000,0.99708000,3.33000000,0.68000000,9.70000000,6.00000000
8.80000000,0.64000000,0.17000000,2.90000000,0.08400000,25.00000000,130.00000000,0.99818000,3.23000000,0.54000000,9.60000000,5.00000000
7.10000000,0.61000000,0.02000000,2.50000000,0.08100000,17.00000000,87.00000000,0.99745000,3.48000000,0.60000000,9.70000000,6.00000000
7.70000000,0.60000000,0.00000000,2.60000000,0.05500000,7.00000000,13.00000000,0.99639000,3.38000000,0.56000000,10.80000000,5.00000000
10.10000000,0.27000000,0.54000000,2.30000000,0.06500000,7.00000000,26.00000000,0.99531000,3.17000000,0.53000000,12.50000000,6.00000000
10.80000000,0.89000000,0.30000000,2.60000000,0.13200000,7.00000000,60.00000000,0.99786000,2.99000000,1.18000000,10.20000000,5.00000000
8.70000000,0.46000000,0.31000000,2.50000000,0.12600000,24.00000000,64.00000000,0.99746000,3.10000000,0.74000000,9.60000000,5.00000000
9.30000000,0.37000000,0.44000000,1.60000000,0.03800000,21.00000000,42.00000000,0.99526000,3.24000000,0.81000000,10.80000000,7.00000000
9.40000000,0.50000000,0.34000000,3.60000000,0.08200000,5.00000000,14.00000000,0.99870000,3.29000000,0.52000000,10.70000000,6.00000000
9.40000000,0.50000000,0.34000000,3.60000000,0.08200000,5.00000000,14.00000000,0.99870000,3.29000000,0.52000000,10.70000000,6.00000000
7.20000000,0.61000000,0.08000000,4.00000000,0.08200000,26.00000000,108.00000000,0.99641000,3.25000000,0.51000000,9.40000000,5.00000000
8.60000000,0.55000000,0.09000000,3.30000000,0.06800000,8.00000000,17.00000000,0.99735000,3.23000000,0.44000000,10.00000000,5.00000000
5.10000000,0.58500000,0.00000000,1.70000000,0.04400000,14.00000000,86.00000000,0.99264000,3.56000000,0.94000000,12.90000000,7.00000000
7.70000000,0.56000000,0.08000000,2.50000000,0.11400000,14.00000000,46.00000000,0.99710000,3.24000000,0.66000000,9.60000000,6.00000000
8.40000000,0.52000000,0.22000000,2.70000000,0.08400000,4.00000000,18.00000000,0.99682000,3.26000000,0.57000000,9.90000000,6.00000000
8.20000000,0.28000000,0.40000000,2.40000000,0.05200000,4.00000000,10.00000000,0.99356000,3.33000000,0.70000000,12.80000000,7.00000000
8.40000000,0.25000000,0.39000000,2.00000000,0.04100000,4.00000000,10.00000000,0.99386000,3.27000000,0.71000000,12.50000000,7.00000000
8.20000000,0.28000000,0.40000000,2.40000000,0.05200000,4.00000000,10.00000000,0.99356000,3.33000000,0.70000000,12.80000000,7.00000000
7.40000000,0.53000000,0.12000000,1.90000000,0.16500000,4.00000000,12.00000000,0.99702000,3.26000000,0.86000000,9.20000000,5.00000000
7.60000000,0.48000000,0.31000000,2.80000000,0.07000000,4.00000000,15.00000000,0.99693000,3.22000000,0.55000000,10.30000000,6.00000000
7.30000000,0.49000000,0.10000000,2.60000000,0.06800000,4.00000000,14.00000000,0.99562000,3.30000000,0.47000000,10.50000000,5.00000000
12.90000000,0.50000000,0.55000000,2.80000000,0.07200000,7.00000000,24.00000000,1.00012000,3.09000000,0.68000000,10.90000000,6.00000000
10.80000000,0.45000000,0.33000000,2.50000000,0.09900000,20.00000000,38.00000000,0.99818000,3.24000000,0.71000000,10.80000000,5.00000000
6.90000000,0.39000000,0.24000000,2.10000000,0.10200000,4.00000000,7.00000000,0.99462000,3.44000000,0.58000000,11.40000000,4.00000000
12.60000000,0.41000000,0.54000000,2.80000000,0.10300000,19.00000000,41.00000000,0.99939000,3.21000000,0.76000000,11.30000000,6.00000000
10.80000000,0.45000000,0.33000000,2.50000000,0.09900000,20.00000000,38.00000000,0.99818000,3.24000000,0.71000000,10.80000000,5.00000000
9.80000000,0.51000000,0.19000000,3.20000000,0.08100000,8.00000000,30.00000000,0.99840000,3.23000000,0.58000000,10.50000000,6.00000000
10.80000000,0.29000000,0.42000000,1.60000000,0.08400000,19.00000000,27.00000000,0.99545000,3.28000000,0.73000000,11.90000000,6.00000000
7.10000000,0.71500000,0.00000000,2.35000000,0.07100000,21.00000000,47.00000000,0.99632000,3.29000000,0.45000000,9.40000000,5.00000000
9.10000000,0.66000000,0.15000000,3.20000000,0.09700000,9.00000000,59.00000000,0.99976000,3.28000000,0.54000000,9.60000000,5.00000000
7.00000000,0.68500000,0.00000000,1.90000000,0.09900000,9.00000000,22.00000000,0.99606000,3.34000000,0.60000000,9.70000000,5.00000000
4.90000000,0.42000000,0.00000000,2.10000000,0.04800000,16.00000000,42.00000000,0.99154000,3.71000000,0.74000000,14.00000000,7.00000000
6.70000000,0.54000000,0.13000000,2.00000000,0.07600000,15.00000000,36.00000000,0.99730000,3.61000000,0.64000000,9.80000000,5.00000000
6.70000000,0.54000000,0.13000000,2.00000000,0.07600000,15.00000000,36.00000000,0.99730000,3.61000000,0.64000000,9.80000000,5.00000000
7.10000000,0.48000000,0.28000000,2.80000000,0.06800000,6.00000000,16.00000000,0.99682000,3.24000000,0.53000000,10.30000000,5.00000000
7.10000000,0.46000000,0.14000000,2.80000000,0.07600000,15.00000000,37.00000000,0.99624000,3.36000000,0.49000000,10.70000000,5.00000000
7.50000000,0.27000000,0.34000000,2.30000000,0.05000000,4.00000000,8.00000000,0.99510000,3.40000000,0.64000000,11.00000000,7.00000000
7.10000000,0.46000000,0.14000000,2.80000000,0.07600000,15.00000000,37.00000000,0.99624000,3.36000000,0.49000000,10.70000000,5.00000000
7.80000000,0.57000000,0.09000000,2.30000000,0.06500000,34.00000000,45.00000000,0.99417000,3.46000000,0.74000000,12.70000000,8.00000000
5.90000000,0.61000000,0.08000000,2.10000000,0.07100000,16.00000000,24.00000000,0.99376000,3.56000000,0.77000000,11.10000000,6.00000000
7.50000000,0.68500000,0.07000000,2.50000000,0.05800000,5.00000000,9.00000000,0.99632000,3.38000000,0.55000000,10.90000000,4.00000000
5.90000000,0.61000000,0.08000000,2.10000000,0.07100000,16.00000000,24.00000000,0.99376000,3.56000000,0.77000000,11.10000000,6.00000000
10.40000000,0.44000000,0.42000000,1.50000000,0.14500000,34.00000000,48.00000000,0.99832000,3.38000000,0.86000000,9.90000000,3.00000000
11.60000000,0.47000000,0.44000000,1.60000000,0.14700000,36.00000000,51.00000000,0.99836000,3.38000000,0.86000000,9.90000000,4.00000000
8.80000000,0.68500000,0.26000000,1.60000000,0.08800000,16.00000000,23.00000000,0.99694000,3.32000000,0.47000000,9.40000000,5.00000000
7.60000000,0.66500000,0.10000000,1.50000000,0.06600000,27.00000000,55.00000000,0.99655000,3.39000000,0.51000000,9.30000000,5.00000000
6.70000000,0.28000000,0.28000000,2.40000000,0.01200000,36.00000000,100.00000000,0.99064000,3.26000000,0.39000000,11.70000000,7.00000000
6.70000000,0.28000000,0.28000000,2.40000000,0.01200000,36.00000000,100.00000000,0.99064000,3.26000000,0.39000000,11.70000000,7.00000000
10.10000000,0.31000000,0.35000000,1.60000000,0.07500000,9.00000000,28.00000000,0.99672000,3.24000000,0.83000000,11.20000000,7.00000000
6.00000000,0.50000000,0.04000000,2.20000000,0.09200000,13.00000000,26.00000000,0.99647000,3.46000000,0.47000000,10.00000000,5.00000000
11.10000000,0.42000000,0.47000000,2.65000000,0.08500000,9.00000000,34.00000000,0.99736000,3.24000000,0.77000000,12.10000000,7.00000000
6.60000000,0.66000000,0.00000000,3.00000000,0.11500000,21.00000000,31.00000000,0.99629000,3.45000000,0.63000000,10.30000000,5.00000000
10.60000000,0.50000000,0.45000000,2.60000000,0.11900000,34.00000000,68.00000000,0.99708000,3.23000000,0.72000000,10.90000000,6.00000000
7.10000000,0.68500000,0.35000000,2.00000000,0.08800000,9.00000000,92.00000000,0.99630000,3.28000000,0.62000000,9.40000000,5.00000000
9.90000000,0.25000000,0.46000000,1.70000000,0.06200000,26.00000000,42.00000000,0.99590000,3.18000000,0.83000000,10.60000000,6.00000000
6.40000000,0.64000000,0.21000000,1.80000000,0.08100000,14.00000000,31.00000000,0.99689000,3.59000000,0.66000000,9.80000000,5.00000000
6.40000000,0.64000000,0.21000000,1.80000000,0.08100000,14.00000000,31.00000000,0.99689000,3.59000000,0.66000000,9.80000000,5.00000000
7.40000000,0.68000000,0.16000000,1.80000000,0.07800000,12.00000000,39.00000000,0.99770000,3.50000000,0.70000000,9.90000000,6.00000000
6.40000000,0.64000000,0.21000000,1.80000000,0.08100000,14.00000000,31.00000000,0.99689000,3.59000000,0.66000000,9.80000000,5.00000000
6.40000000,0.63000000,0.21000000,1.60000000,0.08000000,12.00000000,32.00000000,0.99689000,3.58000000,0.66000000,9.80000000,5.00000000
9.30000000,0.43000000,0.44000000,1.90000000,0.08500000,9.00000000,22.00000000,0.99708000,3.28000000,0.55000000,9.50000000,5.00000000
9.30000000,0.43000000,0.44000000,1.90000000,0.08500000,9.00000000,22.00000000,0.99708000,3.28000000,0.55000000,9.50000000,5.00000000
8.00000000,0.42000000,0.32000000,2.50000000,0.08000000,26.00000000,122.00000000,0.99801000,3.22000000,1.07000000,9.70000000,5.00000000
9.30000000,0.36000000,0.39000000,1.50000000,0.08000000,41.00000000,55.00000000,0.99652000,3.47000000,0.73000000,10.90000000,6.00000000
9.30000000,0.36000000,0.39000000,1.50000000,0.08000000,41.00000000,55.00000000,0.99652000,3.47000000,0.73000000,10.90000000,6.00000000
7.60000000,0.73500000,0.02000000,2.50000000,0.07100000,10.00000000,14.00000000,0.99538000,3.51000000,0.71000000,11.70000000,7.00000000
9.30000000,0.36000000,0.39000000,1.50000000,0.08000000,41.00000000,55.00000000,0.99652000,3.47000000,0.73000000,10.90000000,6.00000000
8.20000000,0.26000000,0.34000000,2.50000000,0.07300000,16.00000000,47.00000000,0.99594000,3.40000000,0.78000000,11.30000000,7.00000000
11.70000000,0.28000000,0.47000000,1.70000000,0.05400000,17.00000000,32.00000000,0.99686000,3.15000000,0.67000000,10.60000000,7.00000000
6.80000000,0.56000000,0.22000000,1.80000000,0.07400000,15.00000000,24.00000000,0.99438000,3.40000000,0.82000000,11.20000000,6.00000000
7.20000000,0.62000000,0.06000000,2.70000000,0.07700000,15.00000000,85.00000000,0.99746000,3.51000000,0.54000000,9.50000000,5.00000000
5.80000000,1.01000000,0.66000000,2.00000000,0.03900000,15.00000000,88.00000000,0.99357000,3.66000000,0.60000000,11.50000000,6.00000000
7.50000000,0.42000000,0.32000000,2.70000000,0.06700000,7.00000000,25.00000000,0.99628000,3.24000000,0.44000000,10.40000000,5.00000000
7.20000000,0.62000000,0.06000000,2.50000000,0.07800000,17.00000000,84.00000000,0.99746000,3.51000000,0.53000000,9.70000000,5.00000000
7.20000000,0.62000000,0.06000000,2.70000000,0.07700000,15.00000000,85.00000000,0.99746000,3.51000000,0.54000000,9.50000000,5.00000000
7.20000000,0.63500000,0.07000000,2.60000000,0.07700000,16.00000000,86.00000000,0.99748000,3.51000000,0.54000000,9.70000000,5.00000000
6.80000000,0.49000000,0.22000000,2.30000000,0.07100000,13.00000000,24.00000000,0.99438000,3.41000000,0.83000000,11.30000000,6.00000000
6.90000000,0.51000000,0.23000000,2.00000000,0.07200000,13.00000000,22.00000000,0.99438000,3.40000000,0.84000000,11.20000000,6.00000000
6.80000000,0.56000000,0.22000000,1.80000000,0.07400000,15.00000000,24.00000000,0.99438000,3.40000000,0.82000000,11.20000000,6.00000000
7.60000000,0.63000000,0.03000000,2.00000000,0.08000000,27.00000000,43.00000000,0.99578000,3.44000000,0.64000000,10.90000000,6.00000000
7.70000000,0.71500000,0.01000000,2.10000000,0.06400000,31.00000000,43.00000000,0.99371000,3.41000000,0.57000000,11.80000000,6.00000000
6.90000000,0.56000000,0.03000000,1.50000000,0.08600000,36.00000000,46.00000000,0.99522000,3.53000000,0.57000000,10.60000000,5.00000000
7.30000000,0.35000000,0.24000000,2.00000000,0.06700000,28.00000000,48.00000000,0.99576000,3.43000000,0.54000000,10.00000000,4.00000000
9.10000000,0.21000000,0.37000000,1.60000000,0.06700000,6.00000000,10.00000000,0.99552000,3.23000000,0.58000000,11.10000000,7.00000000
10.40000000,0.38000000,0.46000000,2.10000000,0.10400000,6.00000000,10.00000000,0.99664000,3.12000000,0.65000000,11.80000000,7.00000000
8.80000000,0.31000000,0.40000000,2.80000000,0.10900000,7.00000000,16.00000000,0.99614000,3.31000000,0.79000000,11.80000000,7.00000000
7.10000000,0.47000000,0.00000000,2.20000000,0.06700000,7.00000000,14.00000000,0.99517000,3.40000000,0.58000000,10.90000000,4.00000000
7.70000000,0.71500000,0.01000000,2.10000000,0.06400000,31.00000000,43.00000000,0.99371000,3.41000000,0.57000000,11.80000000,6.00000000
8.80000000,0.61000000,0.19000000,4.00000000,0.09400000,30.00000000,69.00000000,0.99787000,3.22000000,0.50000000,10.00000000,6.00000000
7.20000000,0.60000000,0.04000000,2.50000000,0.07600000,18.00000000,88.00000000,0.99745000,3.53000000,0.55000000,9.50000000,5.00000000
9.20000000,0.56000000,0.18000000,1.60000000,0.07800000,10.00000000,21.00000000,0.99576000,3.15000000,0.49000000,9.90000000,5.00000000
7.60000000,0.71500000,0.00000000,2.10000000,0.06800000,30.00000000,35.00000000,0.99533000,3.48000000,0.65000000,11.40000000,6.00000000
8.40000000,0.31000000,0.29000000,3.10000000,0.19400000,14.00000000,26.00000000,0.99536000,3.22000000,0.78000000,12.00000000,6.00000000
7.20000000,0.60000000,0.04000000,2.50000000,0.07600000,18.00000000,88.00000000,0.99745000,3.53000000,0.55000000,9.50000000,5.00000000
8.80000000,0.61000000,0.19000000,4.00000000,0.09400000,30.00000000,69.00000000,0.99787000,3.22000000,0.50000000,10.00000000,6.00000000
8.90000000,0.75000000,0.14000000,2.50000000,0.08600000,9.00000000,30.00000000,0.99824000,3.34000000,0.64000000,10.50000000,5.00000000
9.00000000,0.80000000,0.12000000,2.40000000,0.08300000,8.00000000,28.00000000,0.99836000,3.33000000,0.65000000,10.40000000,6.00000000
10.70000000,0.52000000,0.38000000,2.60000000,0.06600000,29.00000000,56.00000000,0.99577000,3.15000000,0.79000000,12.10000000,7.00000000
6.80000000,0.57000000,0.00000000,2.50000000,0.07200000,32.00000000,64.00000000,0.99491000,3.43000000,0.56000000,11.20000000,6.00000000
10.70000000,0.90000000,0.34000000,6.60000000,0.11200000,23.00000000,99.00000000,1.00289000,3.22000000,0.68000000,9.30000000,5.00000000
7.20000000,0.34000000,0.24000000,2.00000000,0.07100000,30.00000000,52.00000000,0.99576000,3.44000000,0.58000000,10.10000000,5.00000000
7.20000000,0.66000000,0.03000000,2.30000000,0.07800000,16.00000000,86.00000000,0.99743000,3.53000000,0.57000000,9.70000000,5.00000000
10.10000000,0.45000000,0.23000000,1.90000000,0.08200000,10.00000000,18.00000000,0.99774000,3.22000000,0.65000000,9.30000000,6.00000000
7.20000000,0.66000000,0.03000000,2.30000000,0.07800000,16.00000000,86.00000000,0.99743000,3.53000000,0.57000000,9.70000000,5.00000000
7.20000000,0.63000000,0.03000000,2.20000000,0.08000000,17.00000000,88.00000000,0.99745000,3.53000000,0.58000000,9.80000000,6.00000000
7.10000000,0.59000000,0.01000000,2.30000000,0.08000000,27.00000000,43.00000000,0.99550000,3.42000000,0.58000000,10.70000000,6.00000000
8.30000000,0.31000000,0.39000000,2.40000000,0.07800000,17.00000000,43.00000000,0.99444000,3.31000000,0.77000000,12.50000000,7.00000000
7.10000000,0.59000000,0.01000000,2.30000000,0.08000000,27.00000000,43.00000000,0.99550000,3.42000000,0.58000000,10.70000000,6.00000000
8.30000000,0.31000000,0.39000000,2.40000000,0.07800000,17.00000000,43.00000000,0.99444000,3.31000000,0.77000000,12.50000000,7.00000000
8.30000000,1.02000000,0.02000000,3.40000000,0.08400000,6.00000000,11.00000000,0.99892000,3.48000000,0.49000000,11.00000000,3.00000000
8.90000000,0.31000000,0.36000000,2.60000000,0.05600000,10.00000000,39.00000000,0.99562000,3.40000000,0.69000000,11.80000000,5.00000000
7.40000000,0.63500000,0.10000000,2.40000000,0.08000000,16.00000000,33.00000000,0.99736000,3.58000000,0.69000000,10.80000000,7.00000000
7.40000000,0.63500000,0.10000000,2.40000000,0.08000000,16.00000000,33.00000000,0.99736000,3.58000000,0.69000000,10.80000000,7.00000000
6.80000000,0.59000000,0.06000000,6.00000000,0.06000000,11.00000000,18.00000000,0.99620000,3.41000000,0.59000000,10.80000000,7.00000000
6.80000000,0.59000000,0.06000000,6.00000000,0.06000000,11.00000000,18.00000000,0.99620000,3.41000000,0.59000000,10.80000000,7.00000000
9.20000000,0.58000000,0.20000000,3.00000000,0.08100000,15.00000000,115.00000000,0.99800000,3.23000000,0.59000000,9.50000000,5.00000000
7.20000000,0.54000000,0.27000000,2.60000000,0.08400000,12.00000000,78.00000000,0.99640000,3.39000000,0.71000000,11.00000000,5.00000000
6.10000000,0.56000000,0.00000000,2.20000000,0.07900000,6.00000000,9.00000000,0.99480000,3.59000000,0.54000000,11.50000000,6.00000000
7.40000000,0.52000000,0.13000000,2.40000000,0.07800000,34.00000000,61.00000000,0.99528000,3.43000000,0.59000000,10.80000000,6.00000000
7.30000000,0.30500000,0.39000000,1.20000000,0.05900000,7.00000000,11.00000000,0.99331000,3.29000000,0.52000000,11.50000000,6.00000000
9.30000000,0.38000000,0.48000000,3.80000000,0.13200000,3.00000000,11.00000000,0.99577000,3.23000000,0.57000000,13.20000000,6.00000000
9.10000000,0.28000000,0.46000000,9.00000000,0.11400000,3.00000000,9.00000000,0.99901000,3.18000000,0.60000000,10.90000000,6.00000000
10.00000000,0.46000000,0.44000000,2.90000000,0.06500000,4.00000000,8.00000000,0.99674000,3.33000000,0.62000000,12.20000000,6.00000000
9.40000000,0.39500000,0.46000000,4.60000000,0.09400000,3.00000000,10.00000000,0.99639000,3.27000000,0.64000000,12.20000000,7.00000000
7.30000000,0.30500000,0.39000000,1.20000000,0.05900000,7.00000000,11.00000000,0.99331000,3.29000000,0.52000000,11.50000000,6.00000000
8.60000000,0.31500000,0.40000000,2.20000000,0.07900000,3.00000000,6.00000000,0.99512000,3.27000000,0.67000000,11.90000000,6.00000000
5.30000000,0.71500000,0.19000000,1.50000000,0.16100000,7.00000000,62.00000000,0.99395000,3.62000000,0.61000000,11.00000000,5.00000000
6.80000000,0.41000000,0.31000000,8.80000000,0.08400000,26.00000000,45.00000000,0.99824000,3.38000000,0.64000000,10.10000000,6.00000000
8.40000000,0.36000000,0.32000000,2.20000000,0.08100000,32.00000000,79.00000000,0.99640000,3.30000000,0.72000000,11.00000000,6.00000000
8.40000000,0.62000000,0.12000000,1.80000000,0.07200000,38.00000000,46.00000000,0.99504000,3.38000000,0.89000000,11.80000000,6.00000000
9.60000000,0.41000000,0.37000000,2.30000000,0.09100000,10.00000000,23.00000000,0.99786000,3.24000000,0.56000000,10.50000000,5.00000000
8.40000000,0.36000000,0.32000000,2.20000000,0.08100000,32.00000000,79.00000000,0.99640000,3.30000000,0.72000000,11.00000000,6.00000000
8.40000000,0.62000000,0.12000000,1.80000000,0.07200000,38.00000000,46.00000000,0.99504000,3.38000000,0.89000000,11.80000000,6.00000000
6.80000000,0.41000000,0.31000000,8.80000000,0.08400000,26.00000000,45.00000000,0.99824000,3.38000000,0.64000000,10.10000000,6.00000000
8.60000000,0.47000000,0.27000000,2.30000000,0.05500000,14.00000000,28.00000000,0.99516000,3.18000000,0.80000000,11.20000000,5.00000000
8.60000000,0.22000000,0.36000000,1.90000000,0.06400000,53.00000000,77.00000000,0.99604000,3.47000000,0.87000000,11.00000000,7.00000000
9.40000000,0.24000000,0.33000000,2.30000000,0.06100000,52.00000000,73.00000000,0.99786000,3.47000000,0.90000000,10.20000000,6.00000000
8.40000000,0.67000000,0.19000000,2.20000000,0.09300000,11.00000000,75.00000000,0.99736000,3.20000000,0.59000000,9.20000000,4.00000000
8.60000000,0.47000000,0.27000000,2.30000000,0.05500000,14.00000000,28.00000000,0.99516000,3.18000000,0.80000000,11.20000000,5.00000000
8.70000000,0.33000000,0.38000000,3.30000000,0.06300000,10.00000000,19.00000000,0.99468000,3.30000000,0.73000000,12.00000000,7.00000000
6.60000000,0.61000000,0.01000000,1.90000000,0.08000000,8.00000000,25.00000000,0.99746000,3.69000000,0.73000000,10.50000000,5.00000000
7.40000000,0.61000000,0.01000000,2.00000000,0.07400000,13.00000000,38.00000000,0.99748000,3.48000000,0.65000000,9.80000000,5.00000000
7.60000000,0.40000000,0.29000000,1.90000000,0.07800000,29.00000000,66.00000000,0.99710000,3.45000000,0.59000000,9.50000000,6.00000000
7.40000000,0.61000000,0.01000000,2.00000000,0.07400000,13.00000000,38.00000000,0.99748000,3.48000000,0.65000000,9.80000000,5.00000000
6.60000000,0.61000000,0.01000000,1.90000000,0.08000000,8.00000000,25.00000000,0.99746000,3.69000000,0.73000000,10.50000000,5.00000000
8.80000000,0.30000000,0.38000000,2.30000000,0.06000000,19.00000000,72.00000000,0.99543000,3.39000000,0.72000000,11.80000000,6.00000000
8.80000000,0.30000000,0.38000000,2.30000000,0.06000000,19.00000000,72.00000000,0.99543000,3.39000000,0.72000000,11.80000000,6.00000000
12.00000000,0.63000000,0.50000000,1.40000000,0.07100000,6.00000000,26.00000000,0.99791000,3.07000000,0.60000000,10.40000000,4.00000000
7.20000000,0.38000000,0.38000000,2.80000000,0.06800000,23.00000000,42.00000000,0.99356000,3.34000000,0.72000000,12.90000000,7.00000000
6.20000000,0.46000000,0.17000000,1.60000000,0.07300000,7.00000000,11.00000000,0.99425000,3.61000000,0.54000000,11.40000000,5.00000000
9.60000000,0.33000000,0.52000000,2.20000000,0.07400000,13.00000000,25.00000000,0.99509000,3.36000000,0.76000000,12.40000000,7.00000000
9.90000000,0.27000000,0.49000000,5.00000000,0.08200000,9.00000000,17.00000000,0.99484000,3.19000000,0.52000000,12.50000000,7.00000000
10.10000000,0.43000000,0.40000000,2.60000000,0.09200000,13.00000000,52.00000000,0.99834000,3.22000000,0.64000000,10.00000000,7.00000000
9.80000000,0.50000000,0.34000000,2.30000000,0.09400000,10.00000000,45.00000000,0.99864000,3.24000000,0.60000000,9.70000000,7.00000000
8.30000000,0.30000000,0.49000000,3.80000000,0.09000000,11.00000000,24.00000000,0.99498000,3.27000000,0.64000000,12.10000000,7.00000000
10.20000000,0.44000000,0.42000000,2.00000000,0.07100000,7.00000000,20.00000000,0.99566000,3.14000000,0.79000000,11.10000000,7.00000000
10.20000000,0.44000000,0.58000000,4.10000000,0.09200000,11.00000000,24.00000000,0.99745000,3.29000000,0.99000000,12.00000000,7.00000000
8.30000000,0.28000000,0.48000000,2.10000000,0.09300000,6.00000000,12.00000000,0.99408000,3.26000000,0.62000000,12.40000000,7.00000000
8.90000000,0.12000000,0.45000000,1.80000000,0.07500000,10.00000000,21.00000000,0.99552000,3.41000000,0.76000000,11.90000000,7.00000000
8.90000000,0.12000000,0.45000000,1.80000000,0.07500000,10.00000000,21.00000000,0.99552000,3.41000000,0.76000000,11.90000000,7.00000000
8.90000000,0.12000000,0.45000000,1.80000000,0.07500000,10.00000000,21.00000000,0.99552000,3.41000000,0.76000000,11.90000000,7.00000000
8.30000000,0.28000000,0.48000000,2.10000000,0.09300000,6.00000000,12.00000000,0.99408000,3.26000000,0.62000000,12.40000000,7.00000000
8.20000000,0.31000000,0.40000000,2.20000000,0.05800000,6.00000000,10.00000000,0.99536000,3.31000000,0.68000000,11.20000000,7.00000000
10.20000000,0.34000000,0.48000000,2.10000000,0.05200000,5.00000000,9.00000000,0.99458000,3.20000000,0.69000000,12.10000000,7.00000000
7.60000000,0.43000000,0.40000000,2.70000000,0.08200000,6.00000000,11.00000000,0.99538000,3.44000000,0.54000000,12.20000000,6.00000000
8.50000000,0.21000000,0.52000000,1.90000000,0.09000000,9.00000000,23.00000000,0.99648000,3.36000000,0.67000000,10.40000000,5.00000000
9.00000000,0.36000000,0.52000000,2.10000000,0.11100000,5.00000000,10.00000000,0.99568000,3.31000000,0.62000000,11.30000000,6.00000000
9.50000000,0.37000000,0.52000000,2.00000000,0.08800000,12.00000000,51.00000000,0.99613000,3.29000000,0.58000000,11.10000000,6.00000000
6.40000000,0.57000000,0.12000000,2.30000000,0.12000000,25.00000000,36.00000000,0.99519000,3.47000000,0.71000000,11.30000000,7.00000000
8.00000000,0.59000000,0.05000000,2.00000000,0.08900000,12.00000000,32.00000000,0.99735000,3.36000000,0.61000000,10.00000000,5.00000000
8.50000000,0.47000000,0.27000000,1.90000000,0.05800000,18.00000000,38.00000000,0.99518000,3.16000000,0.85000000,11.10000000,6.00000000
7.10000000,0.56000000,0.14000000,1.60000000,0.07800000,7.00000000,18.00000000,0.99592000,3.27000000,0.62000000,9.30000000,5.00000000
6.60000000,0.57000000,0.02000000,2.10000000,0.11500000,6.00000000,16.00000000,0.99654000,3.38000000,0.69000000,9.50000000,5.00000000
8.80000000,0.27000000,0.39000000,2.00000000,0.10000000,20.00000000,27.00000000,0.99546000,3.15000000,0.69000000,11.20000000,6.00000000
8.50000000,0.47000000,0.27000000,1.90000000,0.05800000,18.00000000,38.00000000,0.99518000,3.16000000,0.85000000,11.10000000,6.00000000
8.30000000,0.34000000,0.40000000,2.40000000,0.06500000,24.00000000,48.00000000,0.99554000,3.34000000,0.86000000,11.00000000,6.00000000
9.00000000,0.38000000,0.41000000,2.40000000,0.10300000,6.00000000,10.00000000,0.99604000,3.13000000,0.58000000,11.90000000,7.00000000
8.50000000,0.66000000,0.20000000,2.10000000,0.09700000,23.00000000,113.00000000,0.99733000,3.13000000,0.48000000,9.20000000,5.00000000
9.00000000,0.40000000,0.43000000,2.40000000,0.06800000,29.00000000,46.00000000,0.99430000,3.20000000,0.60000000,12.20000000,6.00000000
6.70000000,0.56000000,0.09000000,2.90000000,0.07900000,7.00000000,22.00000000,0.99669000,3.46000000,0.61000000,10.20000000,5.00000000
10.40000000,0.26000000,0.48000000,1.90000000,0.06600000,6.00000000,10.00000000,0.99724000,3.33000000,0.87000000,10.90000000,6.00000000
10.40000000,0.26000000,0.48000000,1.90000000,0.06600000,6.00000000,10.00000000,0.99724000,3.33000000,0.87000000,10.90000000,6.00000000
10.10000000,0.38000000,0.50000000,2.40000000,0.10400000,6.00000000,13.00000000,0.99643000,3.22000000,0.65000000,11.60000000,7.00000000
8.50000000,0.34000000,0.44000000,1.70000000,0.07900000,6.00000000,12.00000000,0.99605000,3.52000000,0.63000000,10.70000000,5.00000000
8.80000000,0.33000000,0.41000000,5.90000000,0.07300000,7.00000000,13.00000000,0.99658000,3.30000000,0.62000000,12.10000000,7.00000000
7.20000000,0.41000000,0.30000000,2.10000000,0.08300000,35.00000000,72.00000000,0.99700000,3.44000000,0.52000000,9.40000000,5.00000000
7.20000000,0.41000000,0.30000000,2.10000000,0.08300000,35.00000000,72.00000000,0.99700000,3.44000000,0.52000000,9.40000000,5.00000000
8.40000000,0.59000000,0.29000000,2.60000000,0.10900000,31.00000000,119.00000000,0.99801000,3.15000000,0.50000000,9.10000000,5.00000000
7.00000000,0.40000000,0.32000000,3.60000000,0.06100000,9.00000000,29.00000000,0.99416000,3.28000000,0.49000000,11.30000000,7.00000000
12.20000000,0.45000000,0.49000000,1.40000000,0.07500000,3.00000000,6.00000000,0.99690000,3.13000000,0.63000000,10.40000000,5.00000000
9.10000000,0.50000000,0.30000000,1.90000000,0.06500000,8.00000000,17.00000000,0.99774000,3.32000000,0.71000000,10.50000000,6.00000000
9.50000000,0.86000000,0.26000000,1.90000000,0.07900000,13.00000000,28.00000000,0.99712000,3.25000000,0.62000000,10.00000000,5.00000000
7.30000000,0.52000000,0.32000000,2.10000000,0.07000000,51.00000000,70.00000000,0.99418000,3.34000000,0.82000000,12.90000000,6.00000000
9.10000000,0.50000000,0.30000000,1.90000000,0.06500000,8.00000000,17.00000000,0.99774000,3.32000000,0.71000000,10.50000000,6.00000000
